doc_id,Dim1,Dim2,Dim3,Dim4
https://doi.org/10.1179/1743278215y.0000000006,-1.6024265793294858,-1.4251520139954843,1.2793755463303882,0.27704340414739714
https://doi.org/10.1179/1478422x15z.000000000336,-1.1557775038265028,0.2832162822773309,-0.7453273131694019,-1.3736430525658774
https://doi.org/10.1179/1743278215y.0000000043,0.5262469500672569,0.7778568256558405,-0.713720416389879,-0.16671356686784541
https://doi.org/10.1179/1743278215y.0000000036,0.7550716648970249,0.1683737349446613,-0.5720757509942718,0.8006343711828815
https://doi.org/10.1179/1743278215y.0000000020,-1.0049232046615473,0.19952697070387626,1.6830161829626704,0.8297000130499979
https://doi.org/10.1179/1743278215y.0000000009,-1.138179040793098,0.23748035637259016,0.6405287824668087,1.464246491645328
https://doi.org/10.1179/1743278215y.0000000032,-1.0851566434700421,0.22525451491972134,-0.14343580038960632,0.07406362313257515
https://doi.org/10.1179/1743278215y.0000000001,-1.1783867206984395,0.7506016087269753,-0.20291106508374052,0.3868898791583308
https://doi.org/10.1179/1743278215y.0000000039,-0.2716841624176818,2.4086843027398785,0.3067327831047712,1.8433305961557054
https://doi.org/10.1179/1743278215y.0000000018,-1.370106130302846,1.1142499146691458,0.2797929229488033,1.955117841355565
https://doi.org/10.1179/1743278215y.0000000019,-0.38430657988014505,1.1721130066622745,0.8615701527325961,-1.0422563331345962
https://doi.org/10.1179/1743278215y.0000000053,-0.462357028629135,0.4810136984629246,0.17806791506878203,-0.8450716034743148
https://doi.org/10.1179/1743278215y.0000000023,0.867020601337855,1.6415950267469308,0.9308476733458586,0.5279305724914648
https://doi.org/10.1179/1743278215y.0000000046,-0.29866742252798023,1.8150857371155522,1.1664427596971902,2.6650526612574743
https://doi.org/10.1179/1743278214y.0000000247,-1.1516219575229318,1.2561324662731532,0.22594698611540842,0.4439365027125643
https://doi.org/10.1179/1743278215y.0000000035,-0.4249151799640058,0.8747673604936346,-0.33928187595250386,0.7041704001764755
https://doi.org/10.1179/1743278215y.0000000048,0.634783386669566,1.8440508321401006,0.3972012503772081,2.244143137874103
https://doi.org/10.1179/1743278215y.0000000014,-0.43834694202860913,-0.753286473626576,-0.5631883976379287,0.2558150492668599
https://doi.org/10.1179/1743278215y.0000000002,0.11363993369483301,0.3958859868086901,0.7718811316582795,2.027884576833716
https://doi.org/10.1179/1743278215y.0000000010,-1.3244713033302087,0.9501786872539202,1.8064574662313309,0.6641268543699453
https://doi.org/10.1179/1743278215y.0000000052,-0.46821166465388653,0.5935623733086933,-1.0813289739924792,-0.3411761388727742
https://doi.org/10.1179/1478422x14z.000000000315,-1.6260501551679059,0.7011119627809264,-0.2246644368923173,-0.40369403666885206
https://doi.org/10.1179/1743278215y.0000000027,1.386047274398744,0.26077298727938325,-0.7003864439543382,-0.7781446390780494
https://doi.org/10.1179/1743278215y.0000000056,1.101827169306673,-0.18996755121675304,1.718345332304237,1.1046762039397136
https://doi.org/10.1179/1743278214y.0000000245,-1.6935000845915638,-1.3167813267646826,2.6112756076623875,-0.12813770516739748
https://doi.org/10.1179/1743278215y.0000000045,-2.5516648732543428,2.1034657161605157,-0.38532541581925606,-0.5864906669259691
https://doi.org/10.1179/1743278215y.0000000034,1.4504300007494402,-0.7520134560439456,0.1947024804460644,-0.777060404439366
https://doi.org/10.1179/1743278215y.0000000054,-0.1873990962835592,-0.2867225316851286,-0.7559629131020192,0.5252186433681139
https://doi.org/10.1179/1743278215y.0000000021,-0.04578677237075711,-0.5142315693692786,-0.42989717930602594,-0.4783198746198704
https://doi.org/10.1179/1743278215y.0000000025,-1.7524867798672779,1.3390951505152726,0.011169682672069848,-0.6550616169503286
https://doi.org/10.1179/1478422x15z.000000000384,-1.8818862043083262,1.5345705209552194,-1.3850430744125068,-1.476617363825213
https://doi.org/10.1179/1478422x15z.000000000364,-0.31197704780540775,0.6025152836464582,-0.6864302879861999,-0.8072693892760104
https://doi.org/10.1016/j.corsci.2015.06.035,0.7952826541748285,0.6346088980755219,1.350806191815413,1.6761648256590715
